GeneID	log2FoldChange	p_adj
AT1G07260	-0.1842212558151268	0.7063638150968252
AT1G07270	-0.450876690566254	0.45638820611514624
AT1G07280	-0.6662632258010934	8.336761290780913e-4
AT1G07290	-0.9708736511998449	0.04721704593085532
AT1G07300	0.7048734670576295	0.04795369177430066
AT1G07310	0.3848859625584175	0.0712637281152164
AT1G07320	0.06248629934844354	0.8797705246836015
AT1G07350	0.21776954514508426	0.4355456709314051
AT1G07360	-0.3237676325665792	0.24406705609066898
AT1G07370	-0.2801311627015565	0.2989788218231581
AT1G07380	-0.46923207963149705	0.12431642004831922
AT1G07390	0.1368366617952275	0.764201469328996
AT1G07400	0.8981799416904217	0.05563836637855921
AT1G07410	-0.2654873895064568	0.662571974814601
AT1G07420	-0.24572570428736207	0.16499986824383742
AT1G07440	-0.052348114269897744	0.9026757837346737
AT1G07450	0.07192271370774997	0.9364150830737865
AT1G07470	0.22310777406237087	0.2966781905874972
AT1G07480	0.20246439524083187	0.3231704379860769
AT1G07510	0.3053291488833223	0.23198076052340155
AT1G07520	2.583041685760116	7.490111495330512e-48
AT1G07530	0.3562070900501271	0.1278596403247372
AT1G07550	-1.2877316542102932	0.44128091578453166
AT1G07560	-0.35461027905366466	0.5629966199817316
AT1G07570	-0.060449626162151084	0.8709517789150624
AT1G07590	0.17811166320323446	0.5376124855288739
AT1G07610	0.25099656584990643	0.35004984293998903
AT1G07615	-0.1515493104391366	0.6880357402743816
AT1G07620	1.5927798212294375	4.7201865092917035e-7
AT1G07630	0.9889494363455826	2.3947472195598957e-14
AT1G07640	-0.16992564645557617	0.5589690246138235
AT1G07650	0.8820439668056445	2.073398590631747e-13
AT1G07660	1.1580188392444644	7.039439796167116e-9
AT1G07670	0.5950425782504899	0.014383201418033571
AT1G07680	0.017040908854909952	0.9895520815496762
AT1G07700	0.15015813768589703	0.6421181068405795
AT1G07705	-0.2440812255269738	0.30448671660701754
AT1G07710	0.5345498428096069	0.4622679346291081
AT1G07720	-0.27978115838577006	0.2924018181249978
AT1G07740	-0.5281305496334525	0.31942225544494174
AT1G07745	-0.54814426741704525	0.06428598014090102
AT1G07750	-0.05472852871120443	0.9313821275635675
AT1G07770	0.17057003406701565	0.5598757600906462
AT1G07780	-0.1459059603255467	0.7142074387527638
AT1G07790	-0.6589416623829409	1.80688261039949e-4
AT1G07810	0.03155552119123774	0.9540119556960303
AT1G07820	-0.2780320023489407	0.37119106199633556
AT1G07830	0.0031993829236376913	0.99528928128072
AT1G07840	-0.34848550258130867	0.07792440099732699
AT1G07870	0.9024925994117529	2.447043577261924e-4
AT1G07880	-0.2350415253233744	0.6461817361306823
AT1G07890	0.2720048000215132	0.03207770452339287
AT1G07900	2.7943837412398063	0.0011403826306138915
AT1G07901	-0.41487184034618807	0.7575071944539723
AT1G07910	-0.22342509410761882	0.2921760593150145
AT1G07920	-0.09763399634380343	0.8173066638270674
AT1G07930	-0.12857909174593327	0.7457839831180064
AT1G07940	-0.0935370863680935	0.8205000571261235
AT1G07950	0.025044503449173576	0.9552158033657314
AT1G07960	-0.09953028857811579	0.7278419957183726
AT1G07970	-0.1151325766444874	0.7422800837575299
AT1G07980	-0.18047112700748574	0.5658158148167802
AT1G07990	-0.11412922288659645	0.7035779653808152
AT1G08000	0.059096967548985496	0.9001334731105317
AT1G08010	-0.1530339312067042	0.7631444552262888
AT1G08030	0.1098788605208602	0.7418802112344299
AT1G08040	-0.24371603262527974	0.28523125940491934
AT1G08050	1.2155883044760063	3.265387197416293e-4
AT1G08060	0.023650706473916212	0.9637870149267883
AT1G08070	0.11501920956548488	0.8793735284743361
AT1G08090	0.6366027295017328	0.5409858686555675
AT1G08110	0.06685916508548902	0.809154560977803
AT1G08115	0.4461258079872863	0.659956362125774
AT1G08125	-0.20727514550981704	0.3766875171809757
AT1G08130	-0.1940725268477097	0.4640823531861274
AT1G08160	0.11115644495117431	0.9069157298992446
AT1G08165	-1.064259849719624	0.13661505799385265
AT1G08180	-0.39279000746631976	0.3083430413815796
AT1G08190	-0.1237954779547513	0.5620247544734043
AT1G08200	0.13513717468420683	0.487350922297967
AT1G08210	0.17044437911347282	0.634725801559668
AT1G08220	-0.07554554849747343	0.854373973712639
AT1G08230	-0.015359620494612187	0.9791347858158551
AT1G08250	-1.0582192832761739	8.603509342684429e-5
AT1G08260	0.15908576343381028	0.630947861071154
AT1G08270	0.4548126351085572	0.48433648292168285
AT1G08280	-0.8841023234178274	3.523869191717858e-5
AT1G08290	0.19613443495321817	0.82452359402414
AT1G08300	-0.3877444922895662	0.45136418254541577
AT1G08310	0.3982281834610907	0.4646878558819602
AT1G08315	1.4739753843736891	2.0578371784935127e-11
AT1G08320	0.3449063035152554	0.3883118669923519
AT1G08340	0.5784947907421355	0.13134779176291472
AT1G08350	0.4861089686698974	0.054235152115108036
AT1G08360	0.06683852105099816	0.849275715814612
AT1G08370	-0.06387867167291454	0.8943547062578384
AT1G08380	-0.09315970036499545	0.630947861071154
AT1G08390	-0.24240255077805817	0.6893785128670539
AT1G08400	-1.2232131260394068	1.735358970815848e-4
AT1G08410	-0.07482424154957988	0.8703736649417038
AT1G08420	-0.030669782534312687	0.9380534247492304
AT1G08430	-0.5490275833316413	0.3083430413815796
AT1G08450	2.229303827723485	3.9918801846520095e-53
AT1G08460	0.03446167250713956	0.9354993434127352
AT1G08465	0.32553886502649804	0.08877276880525048
AT1G08470	-0.41340634734545023	0.12913551471225598
AT1G08480	0.07424720717491988	0.7961107841297893
AT1G08490	0.2549351435330667	0.22440724138589702
AT1G08500	-0.11516062987350117	0.8323757793785245
AT1G08510	0.25477881222725907	0.23645424816513796
AT1G08520	-0.048336148911004996	0.8914117198570061
AT1G08530	-0.17349806767258324	0.6243847151121035
AT1G08540	-0.15125337240662073	0.5509158159843331
AT1G08550	-0.3552670123679306	0.02148553059713777
AT1G08560	0.41273344308776894	0.36380695399205176
AT1G08570	-0.2203141252282701	0.4878895899395809
AT1G08580	-0.06099060809557231	0.8744111280223023
AT1G08590	-1.5660122604747866	4.3439305414522225e-4
AT1G08600	0.0069965357568109576	0.9877533926997548
AT1G08610	-0.34574415576055495	0.14291206654493532
AT1G08620	0.29492192261557143	0.2512719067372227
AT1G08630	1.4168438684715767	0.10562547823629331
AT1G08640	-0.10439434666463195	0.7521826682457987
AT1G08650	-1.4827828224044386	4.5544684244936734e-9
AT1G08660	-0.10393817944873074	0.7301203751264584
AT1G08670	-0.43929173387065656	0.525056491120418
AT1G08680	-0.04623669889319708	0.9240702755086356
AT1G08700	-0.06497470134043763	0.8770948118578892
AT1G08710	-0.3815656117551699	0.1693480138462033
AT1G08720	0.9416775012412363	2.5713992135680357e-9
AT1G08730	-0.4441981034547334	0.6239725172396814
AT1G08750	-0.35573092580264737	0.07874959333017865
AT1G08760	-0.0074093377869778355	0.9875186902817292
AT1G08770	-0.1139433934450364	0.7915287272145625
AT1G08780	0.1351949324190918	0.6311823961792538
AT1G08800	0.060572643966986014	0.8686422806241858
AT1G08810	-0.5521271421637112	0.02052769905461541
AT1G08820	0.04811347802431209	0.8545236014483314
AT1G08830	0.45701488818013075	0.07852338433028914
AT1G08840	0.28218293130243965	0.2653879913077029
AT1G08845	0.3170335731170076	0.37955585978786116
AT1G08860	7.407508317694823	1.0456591141764998e-10
AT1G08880	-0.4554874441050938	0.004961326052643877
AT1G08890	-0.05482155823588137	0.9134999036167911
AT1G08900	0.3089340645467008	0.2830775203075266
AT1G08910	0.07161223288165881	0.8422294837038179
AT1G08920	0.5524350160197307	0.10980549178227063
AT1G08930	2.54102696872105	2.975193886635297e-89
AT1G08940	0.9932548882253364	6.603133312547834e-6
AT1G08960	-0.30226763216152513	0.30826275873414805
AT1G08970	0.04464292310532636	0.9088085535564435
AT1G08980	0.4368513654111453	0.023071178034750568
AT1G08990	-0.2777064839705607	0.7458733077165363
AT1G09000	0.1162077151246446	0.856967104131769
AT1G09010	-0.18223824935873723	0.49311620874801804
AT1G09020	0.05972257187359484	0.894712306588141
AT1G09040	-0.20321413863754592	0.7361839292213971
AT1G09050	-0.2821846533241162	0.625922466567246
AT1G09060	1.274126208243114	3.0623993480699947e-20
AT1G09070	2.9096023096621577	1.7713060187545503e-122
AT1G09080	-0.17875768523820076	0.8762185806559037
AT1G09090	-0.3138857080688101	0.40885116776530167
AT1G09100	-0.09973711346828666	0.7074629486578304
AT1G09130	0.010832328775477797	0.9695283958187383
AT1G09140	-0.16129284357526608	0.4519536315280613
AT1G09150	-0.02719106475066757	0.9302339906721181
AT1G09155	-0.26751530711412874	0.8425834820005038
AT1G09157	6.169498068396516	9.7440231893333e-7
AT1G09160	0.5435834368460835	5.98032261016145e-5
AT1G09170	-0.05406979513906127	0.9475581020780972
AT1G09190	0.08087868120112346	0.9004475415907869
AT1G09195	-0.6041909630573544	0.10626558146914923
AT1G09200	-0.3440737967410446	0.13837233145428307
AT1G09210	-0.052758421445543824	0.8384650869359754
AT1G09220	-0.9350690868352208	0.053488161086088185
AT1G09230	-0.17705001879807444	0.5629677354199787
AT1G09240	-1.095498921167795	7.78416434934346e-4
AT1G09250	-0.7032175089978326	0.041100372197713175
AT1G09270	-0.07881391368850664	0.7496880277444579
AT1G09280	0.1440078879723904	0.6587246825230885
AT1G09290	-0.31346695940858244	0.16619131608671966
AT1G09300	-0.059118165362990055	0.8924939028270574
AT1G09310	-0.18359902349446938	0.5902923016707964
AT1G09320	-0.34204674001654356	0.37881094977059726
AT1G09330	-0.03475042827406504	0.9303406309497563
AT1G09340	-0.02291432830288351	0.9629867033828071
AT1G09380	-0.5538420870230901	0.7206877914110914
AT1G09390	-0.12428767775008615	0.7709830057641507
AT1G09400	0.5465880304422405	0.6856002715932381
AT1G09410	-0.24239522982785608	0.7798990112171262
AT1G09415	0.21166763343718817	0.542485391072684
AT1G09420	0.036435985715642404	0.9400669361518013
AT1G09430	0.08665849585358806	0.7628917499075688
AT1G09440	0.09852506506528742	0.8324955136421738
AT1G09450	-0.033466930597731925	0.9590438326745793
AT1G09460	0.31382673137832795	0.4937291126699455
AT1G09470	-0.30457386534173764	0.5662459935164206
AT1G09480	0.4841983629926294	0.3537886979015106
AT1G09486	-0.7858554939085729	0.21967878874130314
AT1G09490	-0.09662920506928173	0.7504806198408123
AT1G09500	1.4178470161325762	0.6412873791484955
AT1G09520	-0.3570593915142283	0.20732387612237657
AT1G09530	-0.31226011343889704	0.2441562231262225
AT1G09540	-0.02528736630092815	0.9875646325000538
AT1G09560	0.656115905267695	3.102872265663992e-4
AT1G09570	-0.17282317417503393	0.6548264288994828
AT1G09575	0.8598271076672119	0.008190481108094953
AT1G09580	-0.16403513926205007	0.5765635981240498
AT1G09590	-0.029042689944282492	0.9448436239845849
AT1G09600	0.6336516645507739	0.5816128892826328
AT1G09610	0.7103932588544788	0.7091374430645867
AT1G09620	-0.2187722764113766	0.5573739872354887
AT1G09630	0.9409195093920807	7.205880632692574e-8
AT1G09640	0.008231919589340017	0.9845176781399427
AT1G09645	0.7610089110752274	2.938481819269084e-4
AT1G09650	0.5976555825484837	0.6989311724970819
AT1G09660	0.15385312848424906	0.487350922297967
AT1G09680	-0.1419662345313685	0.8256138366294284
AT1G09690	0.048189853484268304	0.910522569371731
AT1G09700	0.23705083955746886	0.5092767517587776
AT1G09710	-0.16103514677501155	0.7142074387527638
AT1G09730	0.24964749349954446	0.1771392429660088
AT1G09740	0.15360555060363268	0.5703116582490682
AT1G09750	-0.4628811305090872	0.5496902515280053
AT1G09760	-0.24617514576499983	0.17646837683269398
AT1G09770	3.5677067668949005e-4	0.9993558350058681
AT1G09780	-0.34120282493395043	0.060399329863076306
AT1G09794	0.5479101441288993	0.23151955349416395
AT1G09795	0.11280062690259457	0.6658338750831562
AT1G09800	-0.41378041430682533	0.19072382413407757
AT1G09810	0.22462398567235858	0.495101608004255
AT1G09812	-0.7026768431166669	0.5602777424554363
AT1G09815	-0.06521810690020932	0.8828541085601603
AT1G09820	-0.795171662176043	0.014422606425565202
AT1G09830	-0.2870742739069598	0.209108343952098
AT1G09840	-0.2017382434433398	0.33757711698382503
AT1G09850	-0.12452231633844212	0.7457839831180064
AT1G09870	0.25661475703420045	0.21465967199772187
AT1G09880	1.2933545345103947	0.1814636996326317
AT1G09890	0.30204296367824485	0.7077446963190271
AT1G09900	-0.6050054156099155	0.007457837988265411
AT1G09910	0.04686557387220002	0.8994046893145935
AT1G09920	0.15492246403637522	0.537769859272227
AT1G09930	4.050339529288796	8.505847760844239e-18
AT1G09932	4.178466101364627	5.809345042506207e-203
AT1G09940	4.235535666397626	1.518327458191729e-189
AT1G09950	4.380165564476399	4.013601122266706e-35
AT1G09960	0.24289551853795008	0.5933064284089109
AT1G09970	0.9888110157931779	1.1211395271057899e-7
AT1G09980	0.2049774142374454	0.3499469230841776
AT1G09995	0.6814338933670777	0.018394413381553093
AT1G10020	-0.10308607259969771	0.867026990537302
AT1G10030	0.15220200700539013	0.6340406318200381
AT1G10040	1.4959721771252568	3.729438830653626e-6
AT1G10050	1.5413804351113405	2.1427402352423755e-18
AT1G10060	-0.23450071244748424	0.5255247628717988
AT1G10070	0.5335281093269614	0.33307886674538617
AT1G10090	-0.20991948053342177	0.47498332412385946
AT1G10095	0.10151988015314879	0.9130929225220564
AT1G10120	-0.43092935458269616	0.14282977268393177
AT1G10130	0.08771401860711703	0.7787006228961217
AT1G10140	0.8181569436259423	0.001320732571574529
AT1G10150	0.1602197595285739	0.7073942532534012
AT1G10155	1.1640088010585545	0.3891052242857242
AT1G10170	0.5435113192559187	0.024953397848462257
AT1G10180	-0.06784617652688071	0.8618350815711787
AT1G10200	-0.2643343886556753	0.1519081740756695
AT1G10210	-0.5076219097100029	0.1611463431831393
AT1G10220	0.19770919169404316	0.8606329652841834
AT1G10230	0.046687776142807884	0.9309762989997123
AT1G10240	-0.5616116081132935	0.031008576782555513
AT1G10270	-0.5445119750678588	0.21273970184871466
AT1G10280	0.1384924533331193	0.8199415088470948
AT1G10290	-0.022101173775261208	0.9604194090488819
AT1G10300	-0.30300227425228765	0.699705555239959
AT1G10310	-0.013527331722930308	0.9741257008402464
AT1G10320	-0.4219001187826472	0.04695072992104948
AT1G10330	-0.740190202926229	0.25486721223432535
AT1G10340	4.459180643625921	4.3391407895516e-94
AT1G10350	-0.002263659064763903	0.9964514941907403
AT1G10360	0.11170954710747527	0.8114603170630629
AT1G10370	0.21788284653175433	0.46208426485476645
AT1G10380	-0.2798657388413655	0.6306547180383508
AT1G10390	-0.1246797183879779	0.728348316049166
AT1G10400	0.5497121334970531	0.5252060633653775
AT1G10410	0.006134714401991377	0.9875646325000538
AT1G10417	-1.0207528099602339	0.04271735074575827
AT1G10430	-0.12748867867597843	0.5956184052701974
AT1G10450	-0.18317768567164194	0.4828144592396858
AT1G10460	-0.13170825484105017	0.930345829895241
AT1G10470	-0.2558947985774723	0.20036465138333104
AT1G10480	0.3250662696408581	0.5747685666367607
AT1G10490	-0.078718012521267	0.8129773013353706
AT1G10500	-0.11212057978644042	0.7352696409932663
AT1G10510	-0.17019800811477637	0.5515864325026092
AT1G10520	-0.30203319622160946	0.6604282945985354
AT1G10522	-0.10908740152421967	0.6875850625831218
AT1G10530	-0.647364780957454	0.48968268241108087
AT1G10540	-0.22613895344741516	0.782830449874701
AT1G10550	0.40882432671032165	0.3517558775382543
AT1G10560	1.7171187891967927	0.0011964102670727914
AT1G10570	-0.11489924865814394	0.7575030833398756
AT1G10580	-0.45150123477489196	0.022606952732177953
AT1G10585	-0.47960466722980855	0.41716743326942596
AT1G10590	-0.011826124833068078	0.9772161436947526
AT1G10600	-0.04819608377082808	0.8994739994191493
AT1G10610	0.17603435541568965	0.7744205275026942
AT1G10630	0.1002425361929927	0.7448483823341902
AT1G10640	-0.8066855371461122	0.17808586713096697
AT1G10650	1.2358992003738494	1.6056628051747303e-9
AT1G10657	0.3495931507373704	0.34798141363215174
AT1G10660	0.13766635603284283	0.6079068540165669
AT1G10670	0.12774279045302217	0.47273935912858517
AT1G10682	0.016714223143750283	0.9737617081339288
AT1G10690	-0.3481549925371549	0.6465872917795654
AT1G10700	0.5066900784456165	0.0013225189132623257
AT1G10720	0.12375839807418024	0.6606111860092296
AT1G10730	-0.19660822450042842	0.6778103223901706
AT1G10740	0.24901210707364907	0.4424468297839815
AT1G10750	-0.6431523953060011	0.38284061584577966
AT1G10760	-0.28079680622223835	0.1376801834222766
AT1G10770	-0.36873302559767585	0.769070663935193
AT1G10780	-0.22475639372478068	0.6363522931416429
AT1G10810	1.2635850188533562	0.0031377134313561907
AT1G10820	-0.14434157756752106	0.6483875032702168
AT1G10830	-4.599125266521186e-4	0.9989737468712429
AT1G10840	0.040271637750359704	0.8835466066079017
AT1G10850	-0.236347572972258	0.41258395408522913
AT1G10865	0.5325166127580467	0.012102295003709986
AT1G10870	-0.3232130579433596	0.1574449052624813
AT1G10890	0.2309143306564641	0.311807836122101
AT1G10900	-0.16827533057125557	0.5128092746541224
AT1G10910	-0.37150033302581037	0.027871777094766667
AT1G10920	1.147775775348953	2.187571538062475e-8
AT1G10930	0.03186626121971204	0.9354993434127352
AT1G10940	0.01853388603937578	0.9432596097849177
AT1G10950	-0.136972534221891	0.7908983871234215
AT1G10960	-0.002852900844996783	0.9960419656595298
AT1G10970	-0.23543631246882596	0.5582806626556049
AT1G10990	1.2177948984634306	7.122510771062517e-8
AT1G11000	0.8503136012258826	4.380203436759825e-5
AT1G11020	0.32548814444739704	0.16944473689268091
AT1G11050	2.8331020030437513	6.505009400548062e-66
AT1G11060	-0.24236965844303246	0.3884544748192054
AT1G11070	-0.5018158883834196	0.4692322318300652
AT1G11080	0.08712419631489537	0.9301264087535268
AT1G11090	-0.6177147834489458	0.03940876216515158
AT1G11100	0.8300515464767333	0.04432787085878307
AT1G11112	0.2918176945345276	0.8885965153975948
AT1G11120	-0.5726755908729192	0.7038445718606435
AT1G11125	-0.135233183621065	0.9425085129501112
AT1G11130	-0.391236607555305	0.21412830653938392
AT1G11160	-0.11906919579661043	0.8456096017068883
AT1G11170	-0.2170299468082871	0.6271211002213397
AT1G11175	-0.5192017280896651	0.2442245813563668
AT1G11180	0.02300027510642358	0.9566968057196085
AT1G11185	0.959190560414546	0.0012551898365456878
AT1G11190	0.0858920846623201	0.9303406309497563
AT1G11200	2.344299198808091	2.1544826508478797e-47
AT1G11210	0.8289146657668415	1.807280302081805e-5
AT1G11220	0.08698048486854244	0.9475064922708403
AT1G11240	0.06563961286075996	0.8401706417278465
AT1G11260	0.6376751646349947	0.1133791037523251
AT1G11270	-0.1726151593319726	0.7229617312783454
