GeneID	log2FoldChange	p_adj
AT1G07250	-0.32882197582688094	0.42737029831298334
AT1G07260	0.05422135807124485	0.9601340726353254
AT1G07270	-0.578254106696572	0.3974355232403716
AT1G07280	-0.986859727289683	7.622920143590526e-7
AT1G07290	-0.8583844639483745	0.1457278845565735
AT1G07300	0.25323099657284365	0.744704040732645
AT1G07310	0.08595449735660715	0.8992776994346765
AT1G07320	0.003313697891824215	0.9959896370391677
AT1G07350	0.0020428024127711847	0.997512514565297
AT1G07360	-0.2877222878270941	0.4407751605594401
AT1G07370	-0.26400108346277396	0.5115485217084256
AT1G07380	-0.2528323366424049	0.6443773704748679
AT1G07390	-0.19263373429763123	0.801648723172441
AT1G07400	0.019228677617015636	0.9911305755252344
AT1G07410	-0.2907824776694632	0.7733315528579193
AT1G07420	-0.11876403492449616	0.7184741352855256
AT1G07430	0.6321094203644653	0.867002149218599
AT1G07440	-0.0497929471886896	0.9469324150153619
AT1G07450	0.42173790419774393	0.6274012943299011
AT1G07470	0.1826077810106008	0.5410336571583332
AT1G07480	0.16767770549704306	0.6075536297559687
AT1G07500	3.5459357150852022	0.03759697536663559
AT1G07510	-0.1051348924472875	0.8777577784349561
AT1G07520	2.573154871316523	8.390446958727766e-48
AT1G07530	0.13114346942943358	0.8159353772194571
AT1G07560	0.10438014065469899	0.9298348112470823
AT1G07570	0.039451755419036776	0.9522210782243181
AT1G07590	0.14327400066242602	0.7590798977444896
AT1G07610	0.31270205278406177	0.25052393093097464
AT1G07615	-0.2072526924813145	0.6529048071362966
AT1G07620	0.8388350531781683	0.007679122252807045
AT1G07630	0.1660271834176144	0.6129476402234459
AT1G07640	-0.05224700839191603	0.9474392487312628
AT1G07650	0.5020519927926805	2.705227904857463e-4
AT1G07660	0.5165206917390482	0.026377239044135654
AT1G07670	0.33360740504412933	0.28036094605023487
AT1G07680	-0.18736732228018382	0.9296601337944154
AT1G07700	0.1279815542814844	0.7452309938565512
AT1G07705	-0.16641043287325097	0.6280051257491014
AT1G07710	-0.8753173454715237	0.42881859881271095
AT1G07720	-0.2580918340104361	0.5627486734254913
AT1G07740	-0.42316877210430254	0.6170404491651401
AT1G07745	-0.23646966391146731	0.6709632761434399
AT1G07750	-0.03252377842922353	0.9732556339331591
AT1G07770	-0.02937387275442727	0.9648163885143554
AT1G07780	-0.09584549218706279	0.8924058883215816
AT1G07790	-0.500732672444411	0.013170760575408677
AT1G07810	-0.2184499030453932	0.661462458137072
AT1G07820	-0.26738683980874756	0.4166635166734743
AT1G07830	-0.03134731653782787	0.968154247315388
AT1G07840	-0.17098400445645243	0.6184401204959242
AT1G07870	0.4865892994548955	0.14363256188921247
AT1G07880	0.017911693737315902	0.9882319935088586
AT1G07890	0.1796132487850392	0.4766679344606062
AT1G07900	2.1715024769567854	0.05116803770960972
AT1G07901	-0.43521195798392953	0.8398004083058055
AT1G07910	-0.1684178769389216	0.61308813472591
AT1G07920	-0.13674009768348264	0.817040075980269
AT1G07930	-0.14828384897918162	0.7901768108903361
AT1G07940	-0.13347038718282261	0.817040075980269
AT1G07950	-0.02603757432356632	0.97287726947899
AT1G07960	0.03394623628341341	0.956618842103009
AT1G07970	-0.2574712497942553	0.44560431455769806
AT1G07980	-0.31660835430627304	0.45478652660114693
AT1G07990	-0.06109328666443683	0.9171866334364638
AT1G08000	0.12849723685791864	0.8780204526338932
AT1G08010	0.12735346528738664	0.8459781874123048
AT1G08030	0.029232523137884887	0.9681090463320676
AT1G08040	-0.2741573535177664	0.3495411393141682
AT1G08050	1.2532103483024357	2.6941088969849265e-4
AT1G08060	-0.029695335967609267	0.9777158254528743
AT1G08070	0.22332869748539597	0.8189522552848869
AT1G08090	0.23358301557499617	0.9262242898532361
AT1G08110	-0.012095432017445177	0.985059259617036
AT1G08115	0.25113411115712897	0.9015837353292703
AT1G08125	-0.2503398371028644	0.39162601887615484
AT1G08130	-0.18006566811480015	0.609381662948965
AT1G08160	-0.02741135394203105	0.9853824858544686
AT1G08165	-0.38962639690122913	0.7436973021891878
AT1G08180	-0.09661875900393832	0.9247116838029774
AT1G08190	-0.12072625691538402	0.7208147305321095
AT1G08200	0.03503612589456659	0.9477432892466789
AT1G08210	-0.033243249685611494	0.9670403352887552
AT1G08220	-0.032539717357208724	0.9670403352887552
AT1G08230	-0.17971708304820633	0.7847542560837759
AT1G08250	-0.8426037398563684	0.00377624385947305
AT1G08260	0.0681434616820811	0.9134802231224476
AT1G08270	0.04389861855127892	0.9811973829492048
AT1G08280	-0.365597616427951	0.24275286019336614
AT1G08290	0.17387438930475757	0.9089262139782422
AT1G08300	-0.05388848853533996	0.968154247315388
AT1G08310	0.7302154236673574	0.10485395501181166
AT1G08315	0.8127571467411598	0.002556551465054538
AT1G08320	0.5807602110285486	0.12330940991255397
AT1G08340	0.23867359043042408	0.785517363639524
AT1G08350	0.12830675149046597	0.8263646254738578
AT1G08360	0.03827144706244244	0.9519854308348844
AT1G08370	0.03126171095207378	0.9720315645190866
AT1G08380	0.012881887766122533	0.986963854783604
AT1G08390	-0.41148782662099004	0.4777878890335821
AT1G08400	-0.5955111162925193	0.19055499543820625
AT1G08410	-0.06502825503857261	0.9372238471768128
AT1G08420	-0.15517042013676038	0.7382374370480481
AT1G08430	-0.07072008944255408	0.9610314789479227
AT1G08450	1.4891306518426863	2.7208293795589636e-33
AT1G08460	0.053227154335492334	0.9393008473535809
AT1G08465	0.305934455878726	0.16125525083339426
AT1G08470	-0.13365598397111988	0.852582005615299
AT1G08480	-0.06647766765043767	0.9024515417334087
AT1G08490	0.11280223357523494	0.7690605000954285
AT1G08500	0.0920715205441412	0.9203971731537488
AT1G08510	0.2927254192776575	0.25925298858151846
AT1G08520	-0.040915136121217055	0.946457316444222
AT1G08530	-0.26961865991082806	0.4514325998313177
AT1G08540	-0.1750677101709446	0.6398220391309608
AT1G08550	-0.22754049978769275	0.479068889338745
AT1G08560	0.10478412659393263	0.9126106193348117
AT1G08570	0.003554003389816745	0.9952033050933013
AT1G08580	0.14226521105277587	0.761973590424168
AT1G08590	-0.3093399203016759	0.731902717550426
AT1G08600	0.011693635507652782	0.987325253288959
AT1G08610	-0.2141708306877701	0.6604971672050917
AT1G08620	-0.01290793538134649	0.9882319935088586
AT1G08630	1.2527126748724076	0.021766218681454175
AT1G08640	-0.04912418249829326	0.939521155433725
AT1G08650	-0.29078989899658925	0.5960763770617135
AT1G08660	-0.08566864605221883	0.876591761499285
AT1G08670	0.11587038543493293	0.9407427079062779
AT1G08680	-0.02326152245722717	0.9735326608110473
AT1G08700	-0.18852390115067472	0.7212497047454131
AT1G08710	0.018208615336957897	0.9840542057766432
AT1G08720	0.39575524609807505	0.056833146135507745
AT1G08730	-0.9029158549015318	0.342774761435228
AT1G08750	-0.16694708797865945	0.6791646484902057
AT1G08760	-0.1615672700334035	0.7305466761760859
AT1G08770	-0.03431614708065591	0.968154247315388
AT1G08780	0.12151511598573034	0.8011286648473968
AT1G08800	0.010256748629437496	0.9893044307878216
AT1G08810	-0.08569182289023232	0.8864067209670287
AT1G08820	0.024375389594902507	0.9620310946936053
AT1G08830	0.18986039119882486	0.7043634619845446
AT1G08840	0.14024516696061226	0.7864770187330518
AT1G08845	0.36830824300513226	0.35038141955145485
AT1G08860	6.817421266746005	1.2573799933814912e-8
AT1G08880	-0.3139028870865016	0.156825138560887
AT1G08890	0.037505597903344894	0.9664548653823508
AT1G08900	0.22319892499219093	0.490207641714004
AT1G08910	-0.02146475066249635	0.9757175037711172
AT1G08920	0.6724518013615359	0.053451849103936334
AT1G08930	2.2069211485687434	1.2616607177372192e-93
AT1G08940	0.5368224657466297	0.0471034957866921
AT1G08960	-0.3290917293883984	0.3965058195935922
AT1G08970	-0.06347652603288399	0.9203971731537488
AT1G08980	0.20670607177394115	0.5190217438882994
AT1G08990	-0.041498853489857886	0.9829298918605766
AT1G09000	0.3269015273264092	0.5533168773268679
AT1G09010	-0.17244691622037028	0.6628941914363472
AT1G09020	-0.061171705640554734	0.9425115386862565
AT1G09040	-0.39707656463543656	0.5394170055907613
AT1G09050	-0.7296410509057015	0.13716110846726556
AT1G09060	0.92711059554235	1.6063669079201907e-10
AT1G09070	2.059635712368788	5.649914101300329e-47
AT1G09080	-0.4965020235838086	0.697259139584059
AT1G09090	0.047710266139686736	0.9642085717145993
AT1G09100	-0.03277540856459665	0.9560407119010118
AT1G09130	-0.01938251270722527	0.9733222929581157
AT1G09140	-0.13607340532367454	0.6777003361767387
AT1G09150	-0.006166222697396853	0.9912120805215698
AT1G09155	0.25869857296590415	0.8811662189549213
AT1G09160	0.38151928356079207	0.020753953747478137
AT1G09170	0.12292230629695998	0.9313875180526701
AT1G09190	-0.1595251702302267	0.8707978398886521
AT1G09195	-0.23798783028831527	0.7369201280622213
AT1G09200	-0.29010515659397906	0.3035187112275078
AT1G09210	-0.11806729316595126	0.76999141949192
AT1G09220	-0.39982340757497714	0.6135975900821568
AT1G09230	-0.11372468360053697	0.8063844782563823
AT1G09240	-0.9040211754174172	0.005713149150426362
AT1G09250	-0.8667218488307312	0.002722906642064954
AT1G09270	-0.10189536158019728	0.7604923495652969
AT1G09280	0.24321102797691244	0.4927406007233019
AT1G09290	-0.23347463804625918	0.5141246371386554
AT1G09300	-0.0614745891669763	0.9393008473535809
AT1G09310	-0.061485892744907	0.9423026910424872
AT1G09320	-0.4474600358592495	0.38612171377907306
AT1G09330	-0.059221735570016476	0.9138410571747099
AT1G09340	-0.010066698368805848	0.9905459614405281
AT1G09350	0.1570407504656557	0.9557966317551474
AT1G09380	0.654621554897261	0.675093837613044
AT1G09390	-0.06119893098060851	0.9399617108478251
AT1G09400	-0.036598130842921794	0.9911305755252344
AT1G09410	-0.33655452315049983	0.7751262201846536
AT1G09415	0.2888145493511302	0.4057180444255308
AT1G09420	-0.006858351419216153	0.9947008156070286
AT1G09430	-0.09048140523089879	0.8479934046953588
AT1G09440	-0.05270845577865842	0.9547269773389738
AT1G09450	-0.16380813963312413	0.843235365908424
AT1G09460	0.34536287076982974	0.5333218193877735
AT1G09470	-0.4445682608505113	0.4460583652967469
AT1G09480	0.3916840252080468	0.63114844144289
AT1G09486	-0.41581477865977806	0.6710258570809241
AT1G09490	-0.08706121501641291	0.8495644001817818
AT1G09500	-0.735901078286535	0.9272694393347464
AT1G09520	-0.6303748724033146	0.021674858655340634
AT1G09530	-0.6280721491098491	0.004333626811287272
AT1G09540	0.1448397261856883	0.9557846872211163
AT1G09560	0.2684884702712684	0.44178237984223645
AT1G09570	-0.28200117489190163	0.44820947934326816
AT1G09575	0.5629873383025424	0.23845145401791168
AT1G09580	-0.0524609047326024	0.939521155433725
AT1G09590	0.0037272018713278552	0.9956345537738011
AT1G09600	-0.045108922057871904	0.9881873739343159
AT1G09610	0.7855539675962444	0.7633334113953395
AT1G09620	-0.3140451382631359	0.39846236941928825
AT1G09630	0.44807935438326735	0.0471034957866921
AT1G09640	-0.0473488141396342	0.9441564573874707
AT1G09645	0.46659364868756154	0.07031759205945755
AT1G09650	-0.766251425688744	0.8127979330532533
AT1G09660	0.15605341893456962	0.5731972162307147
AT1G09680	-0.07304763825500953	0.9496509079789526
AT1G09690	0.0021089422084874477	0.9972286750923242
AT1G09700	0.12494331777642119	0.8614455193776256
AT1G09710	-0.07322383601300513	0.9242381827647981
AT1G09730	0.06221707348248913	0.9203971731537488
AT1G09740	0.1942645940590563	0.5665061263073387
AT1G09750	-0.38475145957610096	0.6956732307443477
AT1G09760	-0.09451353861107449	0.8421794906780522
AT1G09770	-0.11613715928801543	0.869178061609601
AT1G09780	-0.35765821685943977	0.0333783792929885
AT1G09794	0.4003717201565557	0.5577567834119159
AT1G09795	0.01999809072479613	0.9749116865902973
AT1G09800	-0.2514653923260579	0.6060758179788769
AT1G09810	0.264951231194719	0.4465304276112148
AT1G09812	-0.3361838806622995	0.8788794872771801
AT1G09815	0.1327609577567635	0.7692949535629277
AT1G09820	-0.25751044603719003	0.6813975657404578
AT1G09830	-0.21956006950575885	0.45824376597470323
AT1G09840	0.050091529175356156	0.9231362734500856
AT1G09850	-0.19095250279966325	0.619535321171205
AT1G09870	-0.11315495084652172	0.8086385978456065
AT1G09890	0.4385684916773877	0.6675637513759248
AT1G09900	-0.49323699164116297	0.03333439654500908
AT1G09910	0.07207905853115867	0.9028212971404077
AT1G09920	0.04671598905197412	0.9428966283079937
AT1G09930	2.6294461435638143	2.090524837260091e-6
AT1G09932	3.7334101785829317	1.4581021767785947e-91
AT1G09940	2.8594298402182923	8.803039605841185e-102
AT1G09950	2.7059785367848717	8.399506137298623e-11
AT1G09960	-0.13617792557151698	0.8831247411860712
AT1G09970	0.982086044905976	2.5942524252671985e-9
AT1G09980	0.20713115082333083	0.54507011413128
AT1G09995	0.686712660760887	0.013711184098865471
AT1G10020	-0.3265506504475895	0.5460603529487552
AT1G10030	0.1845329794252218	0.6415244545940396
AT1G10040	0.5700796969515115	0.401380529797838
AT1G10050	0.9586917732375657	1.543750068972044e-6
AT1G10060	0.16382763806593947	0.7106910252167586
AT1G10070	0.7542070343811416	0.5610303116242557
AT1G10090	-0.21441306642172864	0.5416041167823146
AT1G10095	0.11378796255719206	0.9418979741410778
AT1G10120	-0.2327730246614751	0.5964487925490136
AT1G10130	-0.05393645325614992	0.9161140486870134
AT1G10140	0.8217237377787572	0.005663188837073207
AT1G10150	0.22302344062976534	0.6762880192360011
AT1G10170	-0.021634668658321886	0.979753983432581
AT1G10180	-0.08655178683922488	0.9004994811701545
AT1G10200	-0.215467502794857	0.37082809012008117
AT1G10210	-0.1761172047104023	0.8389760486267762
AT1G10220	-0.11341470949252788	0.9558791959221971
AT1G10230	-0.22099703242626031	0.6893094409846036
AT1G10240	-0.4011483443426779	0.26446065057303436
AT1G10270	-0.7352220457752812	0.03881365612386726
AT1G10280	0.27816775937230853	0.7042524357421617
AT1G10290	-0.07152376944052519	0.9134802231224476
AT1G10300	-0.05268862508743933	0.9740909262080031
AT1G10310	0.07615888766429069	0.9091730772129515
AT1G10320	-0.1627972414400035	0.7005599336066249
AT1G10330	-0.5420729127164433	0.5513817794938503
AT1G10340	3.7474384657531186	1.3835208039894648e-55
AT1G10350	-0.011736007411283462	0.9901457663515256
AT1G10360	0.1384642122907773	0.7761460483776512
AT1G10370	-0.016974568279138774	0.9839751832169701
AT1G10380	-0.052176958641932114	0.9693369617235973
AT1G10390	-0.19179962051529867	0.6112186222571292
AT1G10400	-0.11738486520415185	0.965623552765055
AT1G10410	-0.2800831742369155	0.30201385954524174
AT1G10417	-0.32267661837411477	0.7783931127274282
AT1G10430	-0.013106812250188362	0.987325253288959
AT1G10450	-0.07357102510721385	0.9039857925425542
AT1G10460	-0.09647914071527404	0.9693369617235973
AT1G10470	-0.299667693348378	0.1528339931466427
AT1G10480	0.17960704348336692	0.9004994811701545
AT1G10490	0.08226640557559084	0.8918811257307071
AT1G10500	-0.18650770053681165	0.6530154390538694
AT1G10510	-0.03167619122865581	0.9627838245161815
AT1G10520	-0.11220855849754827	0.9393008473535809
AT1G10522	-0.03664048973775475	0.9558261294319059
AT1G10530	-0.07370841864899426	0.9734862305495919
AT1G10540	-0.03647476011172244	0.9820090431619362
AT1G10550	-0.0188732125008274	0.987325253288959
AT1G10560	1.6721679049438056	0.0019489517671414237
AT1G10570	-0.05521380940773708	0.9451183287237163
AT1G10580	-0.252994815847018	0.3556097889935599
AT1G10585	-0.5662025054658701	0.45610957816826614
AT1G10590	-0.11201458062349666	0.7835353423356862
AT1G10600	-0.09017178349736091	0.8708641325591376
AT1G10610	-0.08991395848464344	0.9425699377143927
AT1G10630	-0.09187354487680303	0.8434409687743282
AT1G10640	-0.056110249714229454	0.969477401589474
AT1G10650	0.5132195194581565	0.010999381685068968
AT1G10657	0.24686554653486506	0.6710258570809241
AT1G10660	0.07383712297906966	0.9100929868047773
AT1G10670	-0.048302605317018514	0.9004245792379999
AT1G10682	0.14902942563841984	0.8041848246450708
AT1G10690	-0.38065822570559926	0.7269227031931319
AT1G10700	0.1417689167807328	0.6858729409328111
AT1G10720	0.023004068692224915	0.9745748407649312
AT1G10730	0.018528335429084743	0.9861089508827707
AT1G10740	0.32385266904982996	0.3364924009723162
AT1G10750	-0.11249657912488865	0.9469982581471991
AT1G10760	-0.2778480723931908	0.3069540229709109
AT1G10770	-0.06446944059689147	0.9777158254528743
AT1G10780	-0.10740898703431251	0.892328403559681
AT1G10810	0.6558745696414362	0.3536246175860735
AT1G10820	-0.13607685472615175	0.7561326603397539
AT1G10830	-0.15461547652298768	0.7244716546233853
AT1G10840	-0.01654465073453419	0.9737275515234488
AT1G10850	-0.0836750345900417	0.9091720802273436
AT1G10865	0.3309107923477179	0.23244906579328464
AT1G10870	-0.22227641648743618	0.5127227745779332
AT1G10890	0.2050690730065456	0.4952141367795227
AT1G10900	0.021636211226083862	0.9745748407649312
AT1G10910	-0.1607679006208737	0.6468004684210105
AT1G10920	0.7041472034924947	0.010139004615806515
AT1G10930	-0.21784123789947638	0.5142344783830344
AT1G10940	0.02656802690618258	0.9536740711366626
AT1G10950	-0.311981006515576	0.5142344783830344
AT1G10960	-0.11858298685750959	0.8932307213527986
AT1G10970	-0.265645688066184	0.58839301799903
AT1G10990	0.43029125238334903	0.2234223756320167
AT1G11000	0.7409308307979084	7.884543733147248e-4
AT1G11020	0.2758971847188318	0.4228002336460108
AT1G11050	2.833708114469862	1.092353864935309e-67
AT1G11060	-0.22119046552337962	0.5593915220875605
AT1G11070	-0.3042950486392456	0.7790478506419126
AT1G11080	0.283956137637954	0.7853196188772615
AT1G11090	-0.4911583496551211	0.1719558900139351
AT1G11100	0.15450003894677092	0.9140303662165346
AT1G11120	-0.6310420335994901	0.6650907231060407
AT1G11125	-0.6513241475216333	0.776963131335357
AT1G11130	-0.09446191814863825	0.892328403559681
AT1G11160	-0.07855224693036078	0.9455325952996803
AT1G11170	-0.18285735210966114	0.785517363639524
AT1G11175	-0.5343607048916887	0.3280781665450472
AT1G11180	0.029654488505667407	0.973325985407478
AT1G11185	0.5910578904920002	0.20971681683340984
AT1G11190	0.06315963785351456	0.9708018021672192
AT1G11200	1.190072623643906	1.3598041052340146e-14
AT1G11210	0.13494329137898017	0.8240255805712611
AT1G11220	-0.373708212846167	0.85729199934366
AT1G11240	0.040586486873949265	0.9484745644750021
AT1G11260	0.3787945138980933	0.5035695675313875
AT1G11270	-0.12046617521274847	0.884067587614667
AT1G11280	-0.028126857328636373	0.9674558279501301
